 time energy energy_var zPol zPol_var yPol yPol_var xPol xPol_var tdvpErr tdvpRes dt
89 0.8900000000000006 -2.543714117309622e-17 1.0 -0.9781904453594074 0.04314345260756423 -0.2077100204794276 0.9568565473924356 -0.2077100204794276 0.9568565473924356 1.1102230246251565e-16 5.0183818055932255e-15 0.01
90 0.9000000000000006 2.7827809540836965e-17 1.0000000000000004 -0.9738408145816415 0.051634067854964834 -0.2272313091432711 0.9483659321450355 -0.2272313091432711 0.9483659321450355 0.0 4.7910860146486534e-15 0.01
91 0.9100000000000006 3.0207346784789206e-17 1.0 -0.9691016474790168 0.06084199685345527 -0.24666170528368456 0.9391580031465449 -0.24666170528368456 0.9391580031465449 4.440892098500626e-16 4.59071901812976e-15 0.01
92 0.9200000000000006 -3.257480109005774e-17 0.9999999999999999 -0.9639748397183697 0.07075250838994333 -0.2659934367422312 0.9292474916100565 -0.2659934367422312 0.9292474916100565 2.220446049250313e-16 4.6698761615723015e-15 0.01
93 0.9300000000000006 3.4929225474922836e-17 1.0000000000000002 -0.9584624420227992 0.08134974723169226 -0.28521877082634706 0.918650252768308 -0.28521877082634706 0.918650252768308 3.3306690738754696e-16 5.109095489703548e-15 0.01
94 0.9400000000000006 -3.7269678169632883e-17 1.0000000000000002 -0.952566659351378 0.0926167594921557 -0.30433001740241744 0.9073832405078447 -0.30433001740241744 0.9073832405078447 4.440892098500626e-16 4.485943891032705e-15 0.01
95 0.9500000000000006 3.959522299311235e-17 0.9999999999999998 -0.9462898500171688 0.10453551975448404 -0.3233195319718313 0.8954644802455155 -0.3233195319718313 0.8954644802455155 2.220446049250313e-16 4.458855867677782e-15 0.01
96 0.9600000000000006 -4.1904929727434173e-17 0.9999999999999999 -0.9396345247438991 0.11708695990930681 -0.3421797187287797 0.8829130400906929 -0.3421797187287797 0.8829130400906929 6.661338147750939e-16 4.649701530033649e-15 0.01
97 0.9700000000000006 4.419787448990693e-17 1.0 -0.9326033456616714 0.13025099966065698 -0.3609030335985789 0.869749000339343 -0.3609030335985789 0.869749000339343 4.440892098500626e-16 4.7115861701506665e-15 0.01
98 0.9800000000000006 4.647314010262794e-17 1.0000000000000002 -0.9251991252421117 0.14400657865123137 -0.37948198725529964 0.8559934213487687 -0.37948198725529964 0.8559934213487687 1.1102230246251565e-16 4.696251303218602e-15 0.01
99 0.9900000000000007 4.8729816459354336e-17 1.0 -0.9174248251733804 0.15833169015559254 -0.3979091481174975 0.8416683098444077 -0.3979091481174975 0.8416683098444077 3.3306690738754696e-16 5.049990118771057e-15 0.01
100 1.0000000000000007 5.096700088954573e-17 1.0 -0.909283555175497 0.1732034162874088 -0.41617714532084626 0.8267965837125912 -0.41617714532084626 0.8267965837125912 0.0 4.063079897683502e-15 0.01
