 psiR psiI
223 0.0015424330429277355 -0.0003341444313917371
224 0.0037786868537333478 -0.04407367769512758
225 0.0014449310427178048 0.01647417915538405
226 0.004152717028818368 0.01571666243332457
227 0.003797831572929637 -0.006148901158149772
228 0.004265166448508562 0.015744655040910497
229 -0.002441046415152328 -0.005013598868139385
230 0.0026601318587039565 -0.006323217977881446
231 -0.0029550072557009196 0.0025153245275548438
232 0.003741437200136293 0.01482041944500549
233 -0.002379501742617 -0.005199628876087981
234 -0.0029392294150931125 -0.004180116607372835
235 -0.0005834804335769859 0.0022465069700657774
236 0.002831280373043822 -0.006009198583559776
237 -0.0007001788803213745 0.0022177314890013964
238 -0.002456441245274014 0.0026700885116582277
239 0.0016622962524900616 -0.0005201935920320962
240 -0.00894569592028911 0.018598752880037987
241 0.0020961590889570177 -0.007430098611057792
242 0.0007387183594433542 -0.0075293264148437
243 -0.0026546748087752023 0.002052036801408385
244 0.0008442256396433206 -0.007029058746812598
245 0.00016491284416917003 0.002400875273791265
246 -0.002242151756657219 0.002118309593528168
247 0.0016513990422863496 -0.0005236864952667748
248 0.0076161350342288355 -0.006796365516132545
249 -0.0023428631268028405 0.003001246124923674
250 -0.0017186550386422313 0.0030417232053807104
251 0.0015671813729888294 -0.00034167656904823503
252 -0.004680120391137179 0.0017642108552068543
253 0.00151834194826792 -0.0008571441279758442
254 0.0024330295258616135 5.0388923012792885e-05
255 -0.0010491509151504116 -0.0006439457559310217
256 -0.1468865990797002 -0.11930982423574796
257 0.06177259805344268 0.03448075343211871
258 0.0655582894103752 0.023081455434670568
259 -0.012615724454002017 -0.028216737497446936
260 0.0659213259798729 0.023193094304036068
261 -0.023620281653449333 -0.003574764546005405
262 -0.01596096186004812 -0.024772943858585465
263 0.0017369739853569813 0.016554749166230495
264 0.06590264150470959 0.023247675631753163
265 -0.025819105547449196 -0.004105076572405348
266 -0.02347195062408707 0.0006061010408486243
267 0.0071211756084811504 0.007917631949436245
268 -0.016094839061350567 -0.024782666606797052
269 0.00673281101117871 0.007820415255534018
270 0.004099338393923188 0.015670133009823735
271 0.002024919941164386 -0.0075344448577439015
272 0.06595247097506901 0.02326298213714738
273 -0.02580565930175807 -0.004324013673881027
274 -0.025713302600499182 0.000333994256488784
275 0.007924364926974226 0.008174376876247553
276 -0.023630985470922645 0.0006138608189243493
277 0.007842993405060505 -0.001729971334447698
278 0.007838116958822536 0.006450832761224253
279 -0.002434482642747718 -0.005210830755472261
280 -0.016105849069090836 -0.02480527990788104
281 0.00754922743572547 0.008020129346898068
282 0.007837720514704629 0.006398592033552281
283 -0.00023584662454436073 -0.004681289371062201
284 0.004152717028818336 0.015716662433324577
285 -0.0023015142550024256 -0.005205613920796569
286 0.0008081252189251662 -0.007515393075543134
287 -0.0023470136235930446 0.00306599913136429
288 0.06617076307172484 0.022711255655455984
289 -0.025829740976396884 -0.004105793519730274
290 -0.025713302600498956 0.00033399425648880654
291 0.007978421223852788 0.008189217776204823
292 -0.02586043270044597 0.0005592600256803075
293 0.00864952943624292 -0.0018461712789076066
294 0.008705488714733388 0.0064872770955609884
295 -0.0027411136732507805 -0.005499792616123759
296 -0.023637758161087572 0.0008091110306872422
297 0.008643988121318004 -0.0018987711758250243
298 0.007267869548674004 -0.003095505363955256
299 -0.0032020842581293027 -0.001609712806043858
300 0.007940008977539825 0.006367625897797019
301 -0.003052578687650887 -0.0018416617704041997
302 -0.0031528527198073906 -0.004631605203806334
303 0.00019881328016347136 0.002672577836023234
304 -0.016188833316677177 -0.024604730734163513
305 0.007553216873359612 0.008019814032636144
306 0.008654259807152257 0.006425551973820836
307 -0.0005559795832514626 -0.004751369220924223
308 0.007889534380064565 0.00635924920549958
309 -0.003036288691296834 -0.001626355109969506
310 -0.0009114837411680096 -0.004359562264723835
311 -0.0006043719601629095 0.002415871117256568
312 0.004231018830183097 0.01566433315506203
313 -0.002595205173551895 -0.005470941799241929
314 -0.0031344277424983137 -0.004610155076109519
315 -0.0006175656700684517 0.002473195886472614
316 0.0007387183594434383 -0.007529326414843761
317 0.00014439748844304566 0.0026263951080373626
318 -0.0017707102014965057 0.003282553018173569
319 0.0016038997722894407 -0.0009928975503874882
320 0.06072851014337941 0.019973140147300505
321 -0.02364927234239778 -0.0034458232333080194
322 -0.023471950624087152 0.0006061010408485255
323 0.007379316250290182 0.007388049179673933
324 -0.023620263727987 0.0006159252050542564
